sample	tax_id	abundance	species	genus	family	order	class	phylum	clade	superkingdom	subspecies	species_subgroup	species_group	estimated_counts	gene.count	new.count	new.abundance
ST05026	1490	0.000208155128481603	Paraclostridium bifermentans	Paraclostridium	Peptostreptococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			10.8122018387199	16.5	0.655284959922418	1.42887086462199e-06
ST05026	1629550	0.000607164939857678	Paraclostridium benzoelyticum	Paraclostridium	Peptostreptococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			31.5379684710274	16.5	1.91139202854711	4.16785451749884e-06
ST05026	1737571	0.00139628974936455	Bacillus oryzisoli	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			72.527478451243	10	7.2527478451243	1.58148602793737e-05
ST05026	1397	0.000413369444560649	Bacillus circulans	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			21.4716490588138	10	2.14716490588138	4.68196519559362e-06
ST05026	86668	0.000238581415345068	Neobacillus niacini	Neobacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			12.3926344572689	17	0.728978497486404	1.5895620984763e-06
ST05026	1276936	0.000238627755068926	Staphylococcus petrasii	Staphylococcus	Staphylococcaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			12.3950414815452	6	2.06584024692421	4.50463404522969e-06
ST05026	1290	0.000218746914328731	Staphylococcus hominis	Staphylococcus	Staphylococcaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			11.3623709709773	6	1.89372849516288	4.12933858967715e-06
ST05026	29353	0.000389104710626877	Hungateiclostridium aldrichii	Hungateiclostridium	Hungateiclostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			20.2112659840919	9	2.24569622045465	4.89681603646036e-06
ST05026	320502	0.00038220508836047	Hungateiclostridium alkalicellulosi	Hungateiclostridium	Hungateiclostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			19.8528789047079	9	2.20587543385644	4.80998547379452e-06
ST05026	31971	0.00133238220113307	Amedibacillus dolichus	Amedibacillus	Erysipelotrichaceae	Erysipelotrichales	Erysipelotrichia	Firmicutes	Terrabacteria group	Bacteria	NA			69.2079286734548	5	13.841585734691	3.01820426014491e-05
ST05026	287	0.00330088048398647	Pseudomonas aeruginosa	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA		Pseudomonas aeruginosa group	171.457634979709	4	42.8644087449274	9.34672829849874e-05
ST05026	582	0.00200847137431145	Morganella morganii	Morganella	Morganellaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			104.32602859586	7	14.9037183708371	3.24980584891525e-05
ST05026	1052257	0.000377831268301789	Aquihabitans daechungensis	Aquihabitans	Iamiaceae	Acidimicrobiales	Acidimicrobiia	Actinobacteria	Terrabacteria group	Bacteria	NA			19.6256895693998	1	19.6256895693998	4.27944752877454e-05
ST05026	152490	0.00108328800398358	Helicobacter marmotae	Helicobacter	Helicobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			56.2692287909191	2	28.1346143954596	6.13484716661376e-05
ST05026	35818	0.00324518406892199	Helicobacter pullorum	Helicobacter	Helicobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			168.564596092015	2	84.2822980460075	0.000183780381737413
ST05026	361872	0.000862494635162597	Helicobacter equorum	Helicobacter	Helicobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			44.8005588342508	2	22.4002794171254	4.88445616427876e-05
ST05026	135569	0.00283300051401431	Helicobacter apodemus	Helicobacter	Helicobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			147.154545699445	3	49.0515152331485	0.000106958476493197
ST05026	36835	0.00141189571857538	[Clostridium] colinum	Tyzzerella	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			73.3380993099608	5	14.6676198619922	3.19832377606114e-05
ST05026	2130	0.000872534723747405	Ureaplasma urealyticum	Ureaplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Terrabacteria group	Bacteria	NA			45.3220711556115	2	22.6610355778057	4.94131492093494e-05
ST05026	2116	0.00408053464376509	Mycoplasma iowae	Mycoplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Terrabacteria group	Bacteria	NA			211.95521100109	2	105.977605500545	0.000231087728337394
ST05026	1468449	0.000372653813092222	Holdemania massiliensis	Holdemania	Erysipelotrichaceae	Erysipelotrichales	Erysipelotrichia	Firmicutes	Terrabacteria group	Bacteria	NA			19.3567570134493	5	3.87135140268986	8.44161176333413e-06
ST05026	118967	0.000860425769354178	Anaerorhabdus furcosa	Anaerorhabdus	Bacteroidaceae	Bacteroidales	Bacteroidia	Bacteroidetes	FCB group	Bacteria	NA			44.6930957375641	5	8.93861914751282	1.94909592787624e-05
ST05026	1648	0.000357462908389409	Erysipelothrix rhusiopathiae	Erysipelothrix	Erysipelotrichaceae	Erysipelotrichales	Erysipelotrichia	Firmicutes	Terrabacteria group	Bacteria	NA			18.5676958504711	6	3.09461597507851	6.7479140746752e-06
ST05026	1776391	0.0066621445236963	Romboutsia timonensis	Romboutsia	Peptostreptococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			346.051772994357	16	21.6282358121473	4.7161094630968e-05
ST05026	37482	0.00277466654413847	Laceyella sacchari	Laceyella	Thermoactinomycetaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			144.124504302185	12	12.0103753585154	2.61890268700633e-05
ST05026	1606	0.00244596018851791	Lactobacillus aviarius	Lactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			127.050510072186	5	25.4101020144371	5.54075809092283e-05
ST05026	946333	0.000576689800544872	Rhizobacter gummiphilus	Rhizobacter		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria	NA			29.9549983097023	3	9.98499943656743	2.17726266445477e-05
ST05026	1737515	0.0015386570679416	Serratia aquatilis	Serratia	Yersiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			79.9224640800904	7	11.4174948685843	2.48962310482798e-05
ST05026	28197	0.00153121084972259	Arcobacter butzleri	Arcobacter	Campylobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			79.5356851671406	5	15.9071370334281	3.46860465854518e-05
ST05026	1747	0.000815320062839302	Cutibacterium acnes	Cutibacterium	Propionibacteriaceae	Propionibacteriales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			42.3501700240619	3	14.116723341354	3.07819893940157e-05
ST05026	1075	0.00180640898027657	Rhodobacter blasticus	Rhodobacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			93.830301662506	4	23.4575754156265	5.11500310796545e-05
ST05026	60548	0.000437488814206455	Paraburkholderia graminis	Paraburkholderia	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria	NA			22.7244814763259	6	3.78741357938765	8.25858252034568e-06
ST05026	329	0.00288344900272436	Ralstonia pickettii	Ralstonia	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria	NA			149.774991548512	2.5	59.9099966194046	0.000130635759867286
ST05026	216778	0.000218744407103227	Stenotrophomonas rhizophila	Stenotrophomonas	Xanthomonadaceae	Xanthomonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			11.3622407381629	2	5.68112036908146	1.23878737805185e-05
ST05026	40324	0.00023863026229443	Stenotrophomonas maltophilia	Stenotrophomonas	Xanthomonadaceae	Xanthomonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA		Stenotrophomonas maltophilia group	12.3951717143596	4	3.0987929285899	6.75702206210102e-06
ST05026	867345	0.000357945393441645	Ectothiorhodospira magna	Ectothiorhodospira	Ectothiorhodospiraceae	Chromatiales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			18.5927575715394	2	9.29637878576968	2.0271066186303e-05
ST05026	47917	0.00243851295265094	Serratia fonticola	Serratia	Yersiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			126.663678299548	7	18.0948111856497	3.94563435533024e-05
ST05026	169056	0.000417602959015252	Nordella oligomobilis	Nordella		Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			21.6915505001293	2	10.8457752500646	2.36495772173535e-05
ST05026	2494374	0.000903710735171586	Tabrizicola piscis	Tabrizicola	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			46.9414467170177	2	23.4707233585088	5.11787006107185e-05
ST05026	106649	0.00115337960108974	Acinetobacter guillouiae	Acinetobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			59.9099966194046	7	8.55857094562923	1.86622514096123e-05
ST05026	667306	0.000994292739891183	Aciditerrimonas ferrireducens	Aciditerrimonas	Acidimicrobiaceae	Acidimicrobiales	Acidimicrobiia	Actinobacteria	Terrabacteria group	Bacteria	NA			51.6465477881677	2	25.8232738940839	5.63085160702889e-05
ST05026	89152	0.00047726052458886	Peptacetobacter hiranonis	Peptacetobacter	Peptostreptococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			24.7903434287192	10.5	2.36098508844944	5.14820728541029e-06
ST05026	1898474	0.000636202227176851	Macrococcus sp. IME1552	Macrococcus	Staphylococcaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			33.0462522862472	5	6.60925045724944	1.44116926115188e-05
ST05026	29363	0.00164909584244402	Clostridium paraputrificum	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			85.6589853440699	10	8.56589853440699	1.8678229463059e-05
ST05026	191495	0.000675235784741671	Conexibacter woesei	Conexibacter	Conexibacteraceae	Solirubrobacterales	Thermoleophilia	Actinobacteria	Terrabacteria group	Bacteria	NA			35.0737723668366	1	35.0737723668366	7.64795386930446e-05
ST05026	490573	0.000327225918310431	Solirubrobacter ginsenosidimutans	Solirubrobacter	Solirubrobacteraceae	Solirubrobacterales	Thermoleophilia	Actinobacteria	Terrabacteria group	Bacteria	NA			16.9970958747987	1	16.9970958747987	3.70627384482652e-05
ST05026	496014	0.000376952152578904	Baekduia soli	Baekduia	Baekduiaceae	Rubrobacterales	Rubrobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			19.580025661406	1	19.580025661406	4.26949036026194e-05
ST05026	232348	0.0015908684152962	Synechococcus sp. CB0101	Synechococcus	Synechococcaceae	Synechococcales		Cyanobacteria	Terrabacteria group	Bacteria	NA			82.6344780957306	3	27.5448260319102	6.00624183297868e-05
ST05026	758823	0.000696004931692087	Vampirovibrio chlorellavorus	Vampirovibrio		Vampirovibrionales		Candidatus Melainabacteria	Terrabacteria group	Bacteria	NA			36.1525841668821	NA	NA	NA
ST05026	755731	0.000404909919540223	Clostridium sp. BNL1100	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			21.0322359506778	8	2.62902949383472	5.73268711434654e-06
ST05026	169679	0.00047726241217209	Clostridium saccharobutylicum	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			24.7904414754548	12	2.06587012295457	4.50469919091737e-06
ST05026	1630693	0.000667388405009988	Gemmata sp. SH-PL17	Gemmata	Gemmataceae	Gemmatales	Planctomycetia	Planctomycetes	PVC group	Bacteria	NA			34.6661559214338	3	11.5553853071446	2.51969057809824e-05
ST05026	360055	0.000278401846589611	Zavarzinella formosa	Zavarzinella	Gemmataceae	Gemmatales	Planctomycetia	Planctomycetes	PVC group	Bacteria	NA			14.4610271174042	3	4.82034237246805	1.05109184473544e-05
ST05026	2528023	0.000326904480637361	Planctomycetes bacterium ETA_A1					Planctomycetes	PVC group	Bacteria	NA			2	NA	NA	NA
ST05026	167645	0.000417602959015252	Propionivibrio limicola	Propionivibrio	Rhodocyclaceae	Rhodocyclales	Betaproteobacteria	Proteobacteria		Bacteria	NA			21.6915505001293	3	7.23051683337642	1.5766384811569e-05
ST05026	1963835	0.000298287827868037	Arboricoccus pini	Arboricoccus	Geminicoccaceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			15.4939646429495	4	3.87349116073737	8.44627757762626e-06
ST05026	863372	0.00047726052458886	Herbaspirillum huttiense	Herbaspirillum	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria	NA			24.7903434287192	4	6.19758585717979	1.3514044124202e-05
ST05026	2056494	0.000457374669397657	Candidatus Saccharibacteria bacterium YM_S32_TM7_50_20					Candidatus Saccharibacteria	Bacteria candidate phyla	Bacteria	NA			1	NA	NA	NA
ST05026	319939	0.000377831205257363	Pseudomonas otitidis	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			19.6256862946832	4	4.9064215736708	1.06986170367789e-05
ST05026	316	0.00190921935306303	Pseudomonas stutzeri	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA	Pseudomonas stutzeri subgroup	Pseudomonas stutzeri group	99.170580856153	4	24.7926452140382	5.4061195617008e-05
ST05026	648	0.000472363572651099	Aeromonas caviae	Aeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			24.535981054216	10	2.4535981054216	5.35015307957582e-06
ST05026	913326	0.00107383618032493	Skermanella stibiiresistens	Skermanella	Rhodospirillaceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			55.7782727146181	7	7.96832467351687	1.73751995882597e-05
ST05026	264691	0.000774929788719293	Trichormus variabilis	Trichormus	Nostocaceae	Nostocales		Cyanobacteria	Terrabacteria group	Bacteria	NA			40.2521780154462	4	10.0630445038616	2.19428065351364e-05
ST05026	1469502	0.000517032234971265	Burkholderiales bacterium GJ-E10			Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria	NA			26.8562053811124	3	8.95206846037081	1.95202859571807e-05
ST05026	48076	0.000218744407103227	Marinobacterium georgiense	Marinobacterium	Oceanospirillaceae	Oceanospirillales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			11.3622407381629	5	2.27244814763259	4.95514951220741e-06
ST05026	47421	0.00065622924675258	Hydrogenophaga pseudoflava	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria	NA			34.0865157640693	2	17.0432578820346	3.71633962555185e-05
ST05026	249409	0.000258520092042735	Hydrogenophaga atypica	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria	NA			13.4283091409758	2	6.71415457048788	1.46404395539225e-05
ST05026	2136	0.00114801965381889	Spiroplasma monobiae	Spiroplasma	Spiroplasmataceae	Entomoplasmatales	Mollicutes	Tenericutes	Terrabacteria group	Bacteria	NA			59.6315848783146	1	59.6315848783146	0.000130028673714631
ST05026	81459	0.000422957090139213	Entomoplasma melaleucae	Entomoplasma	Entomoplasmataceae	Entomoplasmatales	Mollicutes	Tenericutes	Terrabacteria group	Bacteria	NA			21.9696601331012	2	10.9848300665506	2.39527909152319e-05
ST05026	1002870	0.00124820479426327	Gaiella occulta	Gaiella	Gaiellaceae	Gaiellales	Rubrobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			64.8355016284169	1	64.8355016284169	0.000141375988975796
ST05026	2086585	0.000278401972676835	Christensenella sp. Marseille-P3954	Christensenella	Christensenellaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			14.4610336667528	3	4.82034455558428	1.05109232077127e-05
ST05026	1080068	0.000755589832075153	Leptolyngbya sp. O-77	Leptolyngbya	Leptolyngbyaceae	Synechococcales		Cyanobacteria	Terrabacteria group	Bacteria	NA			39.2476026474797	3	13.0825342158266	2.85269052697746e-05
ST05026	1204385	0.000397741543944907	Litorilinea aerophila	Litorilinea	Caldilineaceae	Caldilineales	Caldilineae	Chloroflexi	Terrabacteria group	Bacteria	NA			20.6598890171303	2	10.3299445085651	2.25247909599485e-05
ST05026	133453	0.000298263387747181	Caldilinea aerophila	Caldilinea	Caldilineaceae	Caldilineales	Caldilineae	Chloroflexi	Terrabacteria group	Bacteria	NA			15.4926951497518	2	7.7463475748759	1.68911710689741e-05
ST05026	59803	0.00123292302185455	Sphingomonas echinoides	Sphingomonas	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			64.0417205241911	2	32.0208602620956	6.98225613083771e-05
ST05026	1897628	0.000278403072562055	Rhodoplanes azumiensis	Rhodoplanes	Hyphomicrobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			14.4610907980908	1	14.4610907980908	3.15328941999395e-05
ST05026	338565	0.00063634736611848	Erwinia tasmaniensis	Erwinia	Erwiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			33.0537912382922	7	4.72197017689889	1.02964145708206e-05
ST05026	1550	0.000656233221309682	Clostridium subterminale	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			34.0867222144888	10	3.40867222144888	7.43272426831111e-06
ST05026	1928574	0.000258516117485632	Aliidiomarina soli	Aliidiomarina	Idiomarinaceae	Alteromonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			13.4281026905562	4	3.35702567263905	7.32010723394276e-06
ST05026	1650663	0.000215742808891402	Fournierella massiliensis	Fournierella	Ruminococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			11.2063287222461	9	1.24514763580512	2.71508624151169e-06
ST05026	1550024	0.000460376267609483	Ruthenibacterium lactatiformans	Ruthenibacterium	Ruminococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			23.9133244684394	2	11.9566622342197	2.60719035984365e-05
ST05026	1612172	0.000332776458846133	Vicinamibacter silvestris	Vicinamibacter	Vicinamibacteraceae		Vicinamibacteria	Acidobacteria		Bacteria	NA			17.2854076018447	1	17.2854076018447	3.76914118528152e-05
ST05026	1855912	0.000243913341698739	Luteitalea pratensis	Luteitalea	Vicinamibacteraceae		Vicinamibacteria	Acidobacteria		Bacteria	NA			12.6695907078576	1	12.6695907078576	2.76264680808279e-05
ST05026	2497860	0.000596575655736075	Cellulosilyticum sp. WCF-2	Cellulosilyticum	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			30.9879292858989	11	2.81708448053627	6.14274732918274e-06
ST05026	220754	0.000218744407096711	Jeotgalibacillus campisalis	Jeotgalibacillus	Planococcaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			11.3622407378245	9	1.26247119309161	2.75286084003322e-06
ST05026	28101	0.00023863026229443	Phyllobacterium myrsinacearum	Phyllobacterium	Phyllobacteriaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			12.3951717143596	3	4.13172390478652	9.00936274946801e-06
ST05026	674703	0.000497145279894842	Rhodoplanes sp. Z2-YC6860	Rhodoplanes	Hyphomicrobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			25.8232172735778	1	25.8232172735778	5.63083926073737e-05
ST05026	1775175	0.000411959549572309	Psychromarinibacter halotolerans	Psychromarinibacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			21.3984148834345	3	7.13280496114482	1.55533207922515e-05
ST05026	112901	0.000417602959015252	Sporomusa malonica	Sporomusa	Sporomusaceae	Selenomonadales	Negativicutes	Firmicutes	Terrabacteria group	Bacteria	NA			21.6915505001293	12	1.8076292083441	3.94159620289226e-06
ST05026	64974	0.000338059538250442	Marinospirillum minutulum	Marinospirillum	Oceanospirillaceae	Oceanospirillales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			17.5598265953427	5	3.51196531906855	7.65795833704781e-06
